,Date,Symbol,Adj Close,Close,High,Low,Open,Volume
223958,2013-07-08,BRK-B,115.01000213623048,115.01000213623048,115.87000274658205,114.8000030517578,115.5,3482000.0
223959,2013-07-09,BRK-B,115.8000030517578,115.8000030517578,115.9499969482422,115.11000061035156,115.62000274658205,3385900.0
223960,2013-07-10,BRK-B,114.87999725341795,114.87999725341795,115.77999877929688,114.55999755859376,115.5,2606200.0
223961,2013-07-11,BRK-B,116.9800033569336,116.9800033569336,117.37000274658205,115.43000030517578,115.98999786376952,4339900.0
223962,2013-07-12,BRK-B,117.12000274658205,117.12000274658205,117.1999969482422,116.5500030517578,116.80999755859376,3285100.0
223963,2013-07-15,BRK-B,117.20999908447266,117.20999908447266,117.47000122070312,116.86000061035156,117.33999633789062,2776300.0
223964,2013-07-16,BRK-B,117.1999969482422,117.1999969482422,117.9800033569336,117.02999877929688,117.45999908447266,2653800.0
223965,2013-07-17,BRK-B,117.62999725341795,117.62999725341795,118.12999725341795,117.44000244140624,117.83000183105467,3042000.0
223966,2013-07-18,BRK-B,118.55999755859376,118.55999755859376,118.55999755859376,117.83000183105467,117.88999938964844,4139900.0
223967,2013-07-19,BRK-B,118.9000015258789,118.9000015258789,119.08000183105467,118.11000061035156,118.68000030517578,3569700.0
223968,2013-07-22,BRK-B,118.94000244140624,118.94000244140624,119.3000030517578,118.5500030517578,119.16000366210938,2786200.0
223969,2013-07-23,BRK-B,118.20999908447266,118.20999908447266,119.08000183105467,118.1500015258789,119.06999969482422,2844500.0
223970,2013-07-24,BRK-B,116.45999908447266,116.45999908447266,118.70999908447266,116.23999786376952,118.26000213623048,3657000.0
223971,2013-07-25,BRK-B,117.06999969482422,117.06999969482422,117.45999908447266,115.51000213623048,116.0,3241400.0
223972,2013-07-26,BRK-B,117.33999633789062,117.33999633789062,117.3499984741211,115.61000061035156,116.56999969482422,3139900.0
223973,2013-07-29,BRK-B,116.41999816894533,116.41999816894533,116.91000366210938,115.9800033569336,116.91000366210938,2447100.0
223974,2013-07-30,BRK-B,115.79000091552734,115.79000091552734,117.26000213623048,115.55999755859376,116.9000015258789,3559700.0
223975,2013-07-31,BRK-B,115.87000274658205,115.87000274658205,116.88999938964844,115.8000030517578,116.37000274658205,3811700.0
223976,2013-08-01,BRK-B,117.27999877929688,117.27999877929688,117.5,116.5199966430664,116.9800033569336,3992400.0
223977,2013-08-02,BRK-B,117.81999969482422,117.81999969482422,117.86000061035156,116.8499984741211,117.37000274658205,3432400.0
223978,2013-08-05,BRK-B,118.2300033569336,118.2300033569336,119.13999938964844,117.87999725341795,119.0999984741211,2858100.0
223979,2013-08-06,BRK-B,117.91000366210938,117.91000366210938,118.4499969482422,117.26000213623048,118.2300033569336,2756900.0
223980,2013-08-07,BRK-B,116.8000030517578,116.8000030517578,117.4000015258789,116.47000122070312,117.4000015258789,2767800.0
223981,2013-08-08,BRK-B,117.63999938964844,117.63999938964844,117.86000061035156,116.5999984741211,117.4000015258789,2558200.0
223982,2013-08-09,BRK-B,116.70999908447266,116.70999908447266,117.73999786376952,116.51000213623048,117.5,2194600.0
223983,2013-08-12,BRK-B,117.12999725341795,117.12999725341795,117.33000183105467,116.0999984741211,116.23999786376952,2232900.0
223984,2013-08-13,BRK-B,117.27999877929688,117.27999877929688,117.61000061035156,116.43000030517578,117.3499984741211,1903500.0
223985,2013-08-14,BRK-B,116.56999969482422,116.56999969482422,117.33000183105467,116.45999908447266,117.04000091552734,1929300.0
223986,2013-08-15,BRK-B,114.8000030517578,114.8000030517578,116.22000122070312,114.58999633789062,116.0,3626000.0
223987,2013-08-16,BRK-B,115.23999786376952,115.23999786376952,115.69000244140624,114.3000030517578,114.52999877929688,3509900.0
223988,2013-08-19,BRK-B,114.3000030517578,114.3000030517578,115.48999786376952,114.19000244140624,115.13999938964844,2249200.0
223989,2013-08-20,BRK-B,115.01000213623048,115.01000213623048,115.3499984741211,114.1500015258789,114.20999908447266,2448400.0
223990,2013-08-21,BRK-B,113.9800033569336,113.9800033569336,115.0,113.5199966430664,114.8000030517578,3111500.0
223991,2013-08-22,BRK-B,114.75,114.75,115.33000183105467,113.97000122070312,114.18000030517578,3476000.0
223992,2013-08-23,BRK-B,114.2699966430664,114.2699966430664,115.08999633789062,114.08000183105467,115.0,2951600.0
223993,2013-08-26,BRK-B,113.8499984741211,113.8499984741211,114.9499969482422,113.83999633789062,114.33999633789062,3029200.0
223994,2013-08-27,BRK-B,111.54000091552734,111.54000091552734,113.47000122070312,111.20999908447266,113.1999969482422,5034900.0
223995,2013-08-28,BRK-B,112.1999969482422,112.1999969482422,112.83000183105467,111.11000061035156,111.16000366210938,3140900.0
223996,2013-08-29,BRK-B,111.98999786376952,111.98999786376952,112.69000244140624,111.6999969482422,111.87999725341795,2655800.0
223997,2013-08-30,BRK-B,111.22000122070312,111.22000122070312,112.4800033569336,110.72000122070312,112.25,3998100.0
223998,2013-09-03,BRK-B,112.08000183105467,112.08000183105467,112.9499969482422,111.3499984741211,112.31999969482422,3340000.0
223999,2013-09-04,BRK-B,112.08000183105467,112.08000183105467,112.4499969482422,111.3499984741211,111.75,3916100.0
224000,2013-09-05,BRK-B,112.2699966430664,112.2699966430664,112.6500015258789,111.86000061035156,112.0,3398900.0
224001,2013-09-06,BRK-B,111.86000061035156,111.86000061035156,112.54000091552734,110.72000122070312,112.44000244140624,2845300.0
224002,2013-09-09,BRK-B,112.66999816894533,112.66999816894533,112.66999816894533,111.4499969482422,112.12999725341795,3028900.0
224003,2013-09-10,BRK-B,113.58999633789062,113.58999633789062,113.8000030517578,112.81999969482422,113.30999755859376,3587800.0
224004,2013-09-11,BRK-B,114.27999877929688,114.27999877929688,114.27999877929688,113.41999816894533,113.55999755859376,3536000.0
224005,2013-09-12,BRK-B,113.37999725341795,113.37999725341795,114.25,113.08999633789062,114.25,2968400.0
224006,2013-09-13,BRK-B,113.54000091552734,113.54000091552734,113.70999908447266,112.94000244140624,113.29000091552734,2010200.0
224007,2013-09-16,BRK-B,114.83999633789062,114.83999633789062,115.0999984741211,114.22000122070312,114.37000274658205,3158400.0
224008,2013-09-17,BRK-B,115.38999938964844,115.38999938964844,115.91999816894533,115.0199966430664,115.16000366210938,4196100.0
224009,2013-09-18,BRK-B,116.6999969482422,116.6999969482422,117.06999969482422,114.9499969482422,115.38999938964844,4910100.0
224010,2013-09-19,BRK-B,117.16999816894533,117.16999816894533,117.7699966430664,116.62000274658205,117.0999984741211,5064000.0
224011,2013-09-20,BRK-B,117.9000015258789,117.9000015258789,117.97000122070312,116.8499984741211,117.7699966430664,8977900.0
224012,2013-09-23,BRK-B,115.63999938964844,115.63999938964844,117.0999984741211,115.20999908447266,117.05999755859376,4477200.0
224013,2013-09-24,BRK-B,115.0500030517578,115.0500030517578,115.87999725341795,114.8499984741211,115.7699966430664,3256800.0
224014,2013-09-25,BRK-B,115.51000213623048,115.51000213623048,116.0,114.86000061035156,115.0,4326100.0
224015,2013-09-26,BRK-B,115.79000091552734,115.79000091552734,116.37000274658205,115.01000213623048,115.41999816894533,2362400.0
224016,2013-09-27,BRK-B,114.8499984741211,114.8499984741211,115.41000366210938,114.51000213623048,115.3000030517578,2777200.0
224017,2013-09-30,BRK-B,113.51000213623048,113.51000213623048,114.11000061035156,113.0199966430664,113.73999786376952,3907300.0
224018,2013-10-01,BRK-B,114.13999938964844,114.13999938964844,114.43000030517578,113.33999633789062,113.73999786376952,3146000.0
224019,2013-10-02,BRK-B,114.41000366210938,114.41000366210938,114.41000366210938,113.16000366210938,113.5500030517578,4435300.0
224020,2013-10-03,BRK-B,113.37000274658205,113.37000274658205,114.0500030517578,112.81999969482422,114.0500030517578,4110400.0
224021,2013-10-04,BRK-B,113.75,113.75,114.33999633789062,113.3000030517578,113.41000366210938,3503000.0
224022,2013-10-07,BRK-B,112.86000061035156,112.86000061035156,113.68000030517578,112.4000015258789,112.98999786376952,3651800.0
224023,2013-10-08,BRK-B,111.37000274658205,111.37000274658205,113.12000274658205,111.25,112.86000061035156,4414000.0
224024,2013-10-09,BRK-B,111.7699966430664,111.7699966430664,112.20999908447266,110.83999633789062,111.66000366210938,3773500.0
224025,2013-10-10,BRK-B,114.83999633789062,114.83999633789062,114.91999816894533,113.05999755859376,113.13999938964844,4147000.0
224026,2013-10-11,BRK-B,115.80999755859376,115.80999755859376,115.83000183105467,114.1999969482422,114.8499984741211,3551900.0
224027,2013-10-14,BRK-B,116.0,116.0,116.08000183105467,114.48999786376952,114.98999786376952,3668400.0
224028,2013-10-15,BRK-B,114.62999725341795,114.62999725341795,115.8499984741211,114.48999786376952,115.8499984741211,2872700.0
224029,2013-10-16,BRK-B,116.69000244140624,116.69000244140624,116.79000091552734,114.97000122070312,115.1999969482422,3742800.0
224030,2013-10-17,BRK-B,116.91999816894533,116.91999816894533,117.25,116.04000091552734,116.6500015258789,3703900.0
224031,2013-10-18,BRK-B,116.97000122070312,116.97000122070312,117.5,116.77999877929688,117.47000122070312,3153100.0
224032,2013-10-21,BRK-B,116.88999938964844,116.88999938964844,117.0,116.43000030517578,116.9499969482422,2175300.0
224033,2013-10-22,BRK-B,117.48999786376952,117.48999786376952,117.61000061035156,117.0,117.19000244140624,3716600.0
224034,2013-10-23,BRK-B,116.41000366210938,116.41000366210938,117.5,116.3000030517578,117.0999984741211,2758800.0
224035,2013-10-24,BRK-B,116.83999633789062,116.83999633789062,117.30999755859376,116.61000061035156,116.9499969482422,2597200.0
224036,2013-10-25,BRK-B,117.02999877929688,117.02999877929688,117.0999984741211,116.5199966430664,116.77999877929688,2941700.0
224037,2013-10-28,BRK-B,116.94000244140624,116.94000244140624,117.20999908447266,116.66999816894533,117.18000030517578,2729700.0
224038,2013-10-29,BRK-B,117.41000366210938,117.41000366210938,117.44000244140624,116.76000213623048,116.91000366210938,2584600.0
224039,2013-10-30,BRK-B,116.33999633789062,116.33999633789062,117.6999969482422,116.30999755859376,117.55999755859376,2941300.0
224040,2013-10-31,BRK-B,115.08999633789062,115.08999633789062,116.41000366210938,115.0500030517578,116.31999969482422,4376800.0
224041,2013-11-01,BRK-B,115.2699966430664,115.2699966430664,116.06999969482422,114.94000244140624,115.27999877929688,3703900.0
224042,2013-11-04,BRK-B,114.87000274658205,114.87000274658205,115.81999969482422,114.5,115.77999877929688,3522300.0
224043,2013-11-05,BRK-B,114.36000061035156,114.36000061035156,115.0999984741211,114.3000030517578,114.47000122070312,2297600.0
224044,2013-11-06,BRK-B,114.91000366210938,114.91000366210938,115.11000061035156,114.5999984741211,114.69000244140624,3536000.0
224045,2013-11-07,BRK-B,113.83000183105467,113.83000183105467,115.45999908447266,113.79000091552734,115.12000274658205,3553400.0
224046,2013-11-08,BRK-B,115.87999725341795,115.87999725341795,115.91999816894533,113.5,113.5,4497400.0
224047,2013-11-11,BRK-B,115.6500015258789,115.6500015258789,116.0,115.26000213623048,115.5,1946800.0
224048,2013-11-12,BRK-B,114.20999908447266,114.20999908447266,115.45999908447266,114.0,115.30999755859376,3084000.0
224049,2013-11-13,BRK-B,114.80999755859376,114.80999755859376,114.88999938964844,113.76000213623048,113.76000213623048,3910100.0
224050,2013-11-14,BRK-B,115.69000244140624,115.69000244140624,115.69000244140624,114.70999908447266,114.86000061035156,2854600.0
224051,2013-11-15,BRK-B,116.3000030517578,116.3000030517578,116.33999633789062,115.23999786376952,115.33999633789062,3682400.0
224052,2013-11-18,BRK-B,115.9000015258789,115.9000015258789,116.55999755859376,115.69000244140624,116.55999755859376,2633200.0
224053,2013-11-19,BRK-B,115.83999633789062,115.83999633789062,116.22000122070312,115.45999908447266,115.9000015258789,2611300.0
224054,2013-11-20,BRK-B,114.9000015258789,114.9000015258789,115.91999816894533,114.54000091552734,115.91999816894533,2833000.0
224055,2013-11-21,BRK-B,116.41999816894533,116.41999816894533,116.51000213623048,114.70999908447266,115.31999969482422,3201300.0
224056,2013-11-22,BRK-B,116.95999908447266,116.95999908447266,117.33000183105467,116.41999816894533,116.5199966430664,3181100.0
224057,2013-11-25,BRK-B,115.62999725341795,115.62999725341795,117.27999877929688,115.37999725341795,117.18000030517578,4220600.0
224058,2013-11-26,BRK-B,116.58000183105467,116.58000183105467,116.83999633789062,115.76000213623048,115.8000030517578,4320100.0
224059,2013-11-27,BRK-B,116.58000183105467,116.58000183105467,116.9499969482422,115.95999908447266,116.5999984741211,2682100.0
224060,2013-11-29,BRK-B,116.52999877929688,116.52999877929688,116.97000122070312,116.08999633789062,116.7300033569336,2098700.0
224061,2013-12-02,BRK-B,115.33000183105467,115.33000183105467,116.58999633789062,115.11000061035156,116.5,4021100.0
224062,2013-12-03,BRK-B,114.79000091552734,114.79000091552734,115.01000213623048,114.04000091552734,114.58999633789062,3913800.0
224063,2013-12-04,BRK-B,115.3000030517578,115.3000030517578,115.58000183105467,114.0,114.3499984741211,3675700.0
224064,2013-12-05,BRK-B,114.95999908447266,114.95999908447266,115.55999755859376,114.87000274658205,115.01000213623048,2874600.0
224065,2013-12-06,BRK-B,116.66000366210938,116.66000366210938,116.6999969482422,115.76000213623048,115.97000122070312,3260500.0
224066,2013-12-09,BRK-B,117.13999938964844,117.13999938964844,117.45999908447266,116.7699966430664,116.87999725341795,3370200.0
224067,2013-12-10,BRK-B,115.61000061035156,115.61000061035156,117.1500015258789,115.5999984741211,117.02999877929688,2969700.0
224068,2013-12-11,BRK-B,114.51000213623048,114.51000213623048,115.8000030517578,114.27999877929688,115.5999984741211,3754300.0
224069,2013-12-12,BRK-B,114.37999725341795,114.37999725341795,115.05999755859376,114.04000091552734,114.48999786376952,3120300.0
224070,2013-12-13,BRK-B,114.05999755859376,114.05999755859376,115.02999877929688,113.98999786376952,114.37999725341795,2982400.0
224071,2013-12-16,BRK-B,113.95999908447266,113.95999908447266,114.70999908447266,113.66999816894533,114.4000015258789,4792000.0
224072,2013-12-17,BRK-B,113.62999725341795,113.62999725341795,114.18000030517578,113.58000183105467,114.1500015258789,3699200.0
224073,2013-12-18,BRK-B,116.13999938964844,116.13999938964844,116.2699966430664,113.5,113.93000030517578,5427100.0
224074,2013-12-19,BRK-B,116.36000061035156,116.36000061035156,116.61000061035156,115.66000366210938,115.83999633789062,3489800.0
224075,2013-12-20,BRK-B,115.5999984741211,115.5999984741211,116.6999969482422,115.5999984741211,116.23999786376952,7377000.0
224076,2013-12-23,BRK-B,117.04000091552734,117.04000091552734,117.16999816894533,116.22000122070312,116.4000015258789,3506900.0
224077,2013-12-24,BRK-B,117.43000030517578,117.43000030517578,117.43000030517578,117.0,117.2699966430664,1077700.0
224078,2013-12-26,BRK-B,117.98999786376952,117.98999786376952,117.98999786376952,117.02999877929688,117.43000030517578,2036200.0
224079,2013-12-27,BRK-B,118.0,118.0,118.20999908447266,117.72000122070312,117.98999786376952,1898800.0
224080,2013-12-30,BRK-B,118.04000091552734,118.04000091552734,118.55999755859376,117.75,118.33000183105467,1942600.0
224081,2013-12-31,BRK-B,118.55999755859376,118.55999755859376,118.66000366210938,117.80999755859376,118.0500030517578,2420000.0
224082,2014-01-02,BRK-B,117.5,117.5,118.5,117.36000061035156,118.33999633789062,3087000.0
224083,2014-01-03,BRK-B,117.56999969482422,117.56999969482422,118.0,117.37999725341795,117.5,2694500.0
224084,2014-01-06,BRK-B,116.27999877929688,116.27999877929688,118.1999969482422,116.26000213623048,118.1999969482422,3426000.0
224085,2014-01-07,BRK-B,116.19000244140624,116.19000244140624,116.9499969482422,115.95999908447266,116.61000061035156,4062000.0
224086,2014-01-08,BRK-B,115.33999633789062,115.33999633789062,116.37000274658205,115.25,116.0,3822700.0
224087,2014-01-09,BRK-B,115.31999969482422,115.31999969482422,115.93000030517578,115.02999877929688,115.7699966430664,3339600.0
224088,2014-01-10,BRK-B,114.97000122070312,114.97000122070312,116.0199966430664,114.43000030517578,116.0199966430664,3344400.0
224089,2014-01-13,BRK-B,114.01000213623048,114.01000213623048,115.27999877929688,113.76000213623048,115.08000183105467,4742300.0
224090,2014-01-14,BRK-B,114.95999908447266,114.95999908447266,114.95999908447266,113.5999984741211,114.1500015258789,3766400.0
224091,2014-01-15,BRK-B,115.8499984741211,115.8499984741211,115.8499984741211,114.6999969482422,115.2300033569336,4513300.0
224092,2014-01-16,BRK-B,115.23999786376952,115.23999786376952,116.06999969482422,114.91000366210938,115.94000244140624,2702100.0
224093,2014-01-17,BRK-B,115.06999969482422,115.06999969482422,115.58000183105467,114.75,115.47000122070312,4173000.0
224094,2014-01-21,BRK-B,115.1500015258789,115.1500015258789,115.48999786376952,114.26000213623048,115.31999969482422,4248600.0
224095,2014-01-22,BRK-B,115.26000213623048,115.26000213623048,115.91000366210938,115.05999755859376,115.41999816894533,2823300.0
224096,2014-01-23,BRK-B,113.5,113.5,114.87000274658205,113.33000183105467,114.81999969482422,5138000.0
224097,2014-01-24,BRK-B,111.80999755859376,111.80999755859376,113.1999969482422,111.76000213623048,113.05999755859376,7193300.0
224098,2014-01-27,BRK-B,111.5,111.5,112.27999877929688,111.12999725341795,111.91999816894533,5172800.0
224099,2014-01-28,BRK-B,112.01000213623048,112.01000213623048,112.69000244140624,111.8499984741211,111.9499969482422,4174900.0
224100,2014-01-29,BRK-B,111.27999877929688,111.27999877929688,112.04000091552734,111.12000274658205,111.41000366210938,3914000.0
224101,2014-01-30,BRK-B,113.0,113.0,113.33000183105467,111.37999725341795,111.8499984741211,3787600.0
224102,2014-01-31,BRK-B,111.5999984741211,111.5999984741211,112.37000274658205,110.8499984741211,111.80999755859376,5865700.0
224103,2014-02-03,BRK-B,108.98999786376952,108.98999786376952,112.11000061035156,108.83999633789062,112.11000061035156,7071000.0
224104,2014-02-04,BRK-B,109.12999725341795,109.12999725341795,109.58999633789062,108.5999984741211,109.41999816894533,5589200.0
224105,2014-02-05,BRK-B,108.77999877929688,108.77999877929688,109.30999755859376,108.12000274658205,108.94000244140624,4205900.0
224106,2014-02-06,BRK-B,110.16000366210938,110.16000366210938,110.27999877929688,108.94000244140624,109.43000030517578,3909100.0
224107,2014-02-07,BRK-B,112.61000061035156,112.61000061035156,112.6999969482422,110.61000061035156,110.61000061035156,5607600.0
224108,2014-02-10,BRK-B,112.61000061035156,112.61000061035156,113.0,111.7300033569336,112.62000274658205,3118000.0
224109,2014-02-11,BRK-B,113.61000061035156,113.61000061035156,113.79000091552734,112.13999938964844,112.83000183105467,4188400.0
224110,2014-02-12,BRK-B,113.3000030517578,113.3000030517578,114.16000366210938,113.12999725341795,113.68000030517578,2907100.0
224111,2014-02-13,BRK-B,114.6999969482422,114.6999969482422,114.7699966430664,112.58000183105467,112.86000061035156,3597000.0
224112,2014-02-14,BRK-B,114.9499969482422,114.9499969482422,115.04000091552734,114.22000122070312,114.5,3072400.0
224113,2014-02-18,BRK-B,114.7300033569336,114.7300033569336,115.22000122070312,114.36000061035156,115.16000366210938,2574800.0
224114,2014-02-19,BRK-B,113.36000061035156,113.36000061035156,114.8499984741211,113.26000213623048,114.72000122070312,3683600.0
224115,2014-02-20,BRK-B,113.0999984741211,113.0999984741211,113.48999786376952,112.3000030517578,113.33000183105467,4108200.0
224116,2014-02-21,BRK-B,113.18000030517578,113.18000030517578,113.98999786376952,112.97000122070312,113.44000244140624,3350900.0
224117,2014-02-24,BRK-B,113.1999969482422,113.1999969482422,114.0,113.12000274658205,113.25,3530100.0
224118,2014-02-25,BRK-B,113.94000244140624,113.94000244140624,114.16000366210938,112.56999969482422,113.13999938964844,3255200.0
224119,2014-02-26,BRK-B,113.6999969482422,113.6999969482422,114.18000030517578,113.1999969482422,113.86000061035156,3104000.0
224120,2014-02-27,BRK-B,114.58000183105467,114.58000183105467,114.58000183105467,113.08000183105467,113.25,3207100.0
224121,2014-02-28,BRK-B,115.77999877929688,115.77999877929688,116.0,114.20999908447266,114.8000030517578,4607400.0
224122,2014-03-03,BRK-B,116.05999755859376,116.05999755859376,116.75,114.87999725341795,116.1500015258789,4556900.0
224123,2014-03-04,BRK-B,118.56999969482422,118.56999969482422,118.58999633789062,117.0,117.12999725341795,4830400.0
224124,2014-03-05,BRK-B,118.9800033569336,118.9800033569336,119.08000183105467,118.13999938964844,118.37999725341795,3458000.0
224125,2014-03-06,BRK-B,121.1999969482422,121.1999969482422,121.44000244140624,119.11000061035156,119.16999816894533,5337700.0
224126,2014-03-07,BRK-B,122.66999816894533,122.66999816894533,122.91999816894533,121.4000015258789,121.83999633789062,4384600.0
224127,2014-03-10,BRK-B,124.0999984741211,124.0999984741211,124.31999969482422,122.3499984741211,122.58000183105467,4304500.0
224128,2014-03-11,BRK-B,124.69000244140624,124.69000244140624,125.0,123.88999938964844,124.44000244140624,5479100.0
224129,2014-03-12,BRK-B,125.16999816894533,125.16999816894533,125.20999908447266,123.88999938964844,123.91999816894533,3911500.0
224130,2014-03-13,BRK-B,123.61000061035156,123.61000061035156,125.91000366210938,123.4499969482422,125.61000061035156,4714500.0
224131,2014-03-14,BRK-B,122.51000213623048,122.51000213623048,124.27999877929688,122.23999786376952,123.73999786376952,4684300.0
224132,2014-03-17,BRK-B,123.36000061035156,123.36000061035156,123.9499969482422,122.87999725341795,123.44000244140624,3363200.0
224133,2014-03-18,BRK-B,123.27999877929688,123.27999877929688,123.55999755859376,122.5199966430664,123.4000015258789,3940000.0
224134,2014-03-19,BRK-B,122.62000274658205,122.62000274658205,123.69000244140624,121.83999633789062,123.4800033569336,3210600.0
224135,2014-03-20,BRK-B,124.44000244140624,124.44000244140624,124.52999877929688,122.37999725341795,122.55999755859376,3818900.0
224136,2014-03-21,BRK-B,125.1999969482422,125.1999969482422,125.88999938964844,124.41999816894533,125.0500030517578,8904100.0
224137,2014-03-24,BRK-B,124.31999969482422,124.31999969482422,125.88999938964844,123.9800033569336,125.51000213623048,3961100.0
224138,2014-03-25,BRK-B,124.47000122070312,124.47000122070312,125.08999633789062,123.8499984741211,125.05999755859376,2938500.0
224139,2014-03-26,BRK-B,123.01000213623048,123.01000213623048,125.0500030517578,123.01000213623048,125.0,3148300.0
224140,2014-03-27,BRK-B,123.47000122070312,123.47000122070312,123.8499984741211,122.62999725341795,123.29000091552734,3983300.0
224141,2014-03-28,BRK-B,123.52999877929688,123.52999877929688,124.37000274658205,123.02999877929688,123.83000183105467,3430300.0
224142,2014-03-31,BRK-B,124.97000122070312,124.97000122070312,124.97000122070312,124.0199966430664,124.25,3711500.0
224143,2014-04-01,BRK-B,124.87999725341795,124.87999725341795,125.33999633789062,124.36000061035156,125.06999969482422,2967100.0
224144,2014-04-02,BRK-B,124.47000122070312,124.47000122070312,124.93000030517578,124.18000030517578,124.81999969482422,3299900.0
224145,2014-04-03,BRK-B,124.30999755859376,124.30999755859376,124.70999908447266,123.88999938964844,124.48999786376952,2272200.0
224146,2014-04-04,BRK-B,123.9000015258789,123.9000015258789,125.36000061035156,123.86000061035156,124.61000061035156,3264700.0
224147,2014-04-07,BRK-B,123.12000274658205,123.12000274658205,124.16000366210938,123.05999755859376,123.98999786376952,4182500.0
224148,2014-04-08,BRK-B,123.12999725341795,123.12999725341795,123.73999786376952,122.5199966430664,123.16999816894533,4413600.0
224149,2014-04-09,BRK-B,124.01000213623048,124.01000213623048,124.12000274658205,123.16999816894533,123.2699966430664,4077200.0
224150,2014-04-10,BRK-B,122.2699966430664,122.2699966430664,124.69000244140624,122.26000213623048,123.66999816894533,4102800.0
224151,2014-04-11,BRK-B,121.6999969482422,121.6999969482422,122.61000061035156,121.4499969482422,122.61000061035156,3801200.0
224152,2014-04-14,BRK-B,122.29000091552734,122.29000091552734,122.8000030517578,121.08999633789062,122.3000030517578,3396100.0
224153,2014-04-15,BRK-B,123.7699966430664,123.7699966430664,123.95999908447266,122.0999984741211,122.75,4214500.0
224154,2014-04-16,BRK-B,126.0,126.0,126.0199966430664,124.25,124.38999938964844,4110000.0
224155,2014-04-17,BRK-B,127.18000030517578,127.18000030517578,127.6999969482422,125.5500030517578,125.97000122070312,4410900.0
224156,2014-04-21,BRK-B,126.5,126.5,127.7300033569336,126.25,127.66999816894533,2636400.0
224157,2014-04-22,BRK-B,127.1500015258789,127.1500015258789,127.43000030517578,125.05999755859376,126.41999816894533,4382300.0
224158,2014-04-23,BRK-B,127.1999969482422,127.1999969482422,127.95999908447266,126.61000061035156,127.48999786376952,2568900.0
224159,2014-04-24,BRK-B,126.9499969482422,126.9499969482422,127.9000015258789,126.61000061035156,127.8000030517578,2848400.0
224160,2014-04-25,BRK-B,127.26000213623048,127.26000213623048,127.56999969482422,126.56999969482422,126.76000213623048,2765700.0
224161,2014-04-28,BRK-B,127.6999969482422,127.6999969482422,128.30999755859375,126.16000366210938,128.00999450683594,3529900.0
224162,2014-04-29,BRK-B,128.49000549316406,128.49000549316406,128.74000549316406,127.80999755859376,127.87000274658205,3053100.0
224163,2014-04-30,BRK-B,128.85000610351562,128.85000610351562,129.1999969482422,128.30999755859375,128.6300048828125,4075700.0
224164,2014-05-01,BRK-B,129.05999755859375,129.05999755859375,129.25,128.14999389648438,128.80999755859375,2655500.0
224165,2014-05-02,BRK-B,128.08999633789062,128.08999633789062,129.72999572753906,127.81999969482422,129.4499969482422,4276700.0
224166,2014-05-05,BRK-B,126.61000061035156,126.61000061035156,127.19000244140624,126.08000183105467,127.19000244140624,3486100.0
224167,2014-05-06,BRK-B,124.66999816894533,124.66999816894533,126.29000091552734,124.05999755859376,126.12999725341795,5381100.0
224168,2014-05-07,BRK-B,127.4499969482422,127.4499969482422,127.52999877929688,125.31999969482422,125.4000015258789,3301400.0
224169,2014-05-08,BRK-B,126.66999816894533,126.66999816894533,127.48999786376952,126.33000183105467,127.2300033569336,2773300.0
224170,2014-05-09,BRK-B,127.33999633789062,127.33999633789062,127.37000274658205,125.8499984741211,126.25,2935600.0
224171,2014-05-12,BRK-B,127.29000091552734,127.29000091552734,128.24000549316406,126.88999938964844,127.87000274658205,3406900.0
224172,2014-05-13,BRK-B,127.88999938964844,127.88999938964844,127.91999816894533,127.05999755859376,127.69000244140624,2127500.0
224173,2014-05-14,BRK-B,127.52999877929688,127.52999877929688,128.0,127.51000213623048,127.8000030517578,2685300.0
224174,2014-05-15,BRK-B,126.36000061035156,126.36000061035156,127.44000244140624,126.0,127.3000030517578,3206100.0
224175,2014-05-16,BRK-B,126.86000061035156,126.86000061035156,126.91999816894533,125.66000366210938,126.41000366210938,2897800.0
224176,2014-05-19,BRK-B,127.12999725341795,127.12999725341795,127.20999908447266,126.11000061035156,126.7699966430664,2242400.0
224177,2014-05-20,BRK-B,126.05999755859376,126.05999755859376,126.94000244140624,125.6999969482422,126.91999816894533,2292300.0
224178,2014-05-21,BRK-B,126.66000366210938,126.66000366210938,126.94000244140624,126.22000122070312,126.5,1917000.0
224179,2014-05-22,BRK-B,126.9800033569336,126.9800033569336,127.1500015258789,126.52999877929688,126.9499969482422,1546600.0
224180,2014-05-23,BRK-B,126.8000030517578,126.8000030517578,127.31999969482422,126.30999755859376,127.22000122070312,1807700.0
224181,2014-05-27,BRK-B,127.5199966430664,127.5199966430664,127.75,127.25,127.41000366210938,2251600.0
224182,2014-05-28,BRK-B,127.45999908447266,127.45999908447266,127.94000244140624,127.26000213623048,127.43000030517578,2211300.0
224183,2014-05-29,BRK-B,128.11000061035156,128.11000061035156,128.1999969482422,127.0999984741211,127.41999816894533,2028900.0
224184,2014-05-30,BRK-B,128.33999633789062,128.33999633789062,128.5,127.62000274658205,127.66999816894533,2916700.0
224185,2014-06-02,BRK-B,127.87999725341795,127.87999725341795,128.75,127.37000274658205,128.27999877929688,2007200.0
224186,2014-06-03,BRK-B,126.93000030517578,126.93000030517578,127.68000030517578,126.61000061035156,127.29000091552734,2445000.0
224187,2014-06-04,BRK-B,127.2300033569336,127.2300033569336,127.61000061035156,126.79000091552734,127.0,1760000.0
