,DateTime,year,tkr,Valor_indice,Volumen_total
1759,2019-05-17,2019,MSFTAAPLMETAGOOGAMZN,512.1850090026855,286676300.0
1760,2019-05-20,2019,MSFTAAPLMETAGOOGAMZN,504.6035041809082,291538100.0
1761,2019-05-21,2019,MSFTAAPLMETAGOOGAMZN,508.7275085449219,239553300.0
1762,2019-05-22,2019,MSFTAAPLMETAGOOGAMZN,509.24000549316406,220626700.0
1763,2019-05-23,2019,MSFTAAPLMETAGOOGAMZN,499.7775001525879,294955400.0
1764,2019-05-24,2019,MSFTAAPLMETAGOOGAMZN,499.87999725341797,207423900.0
1765,2019-05-28,2019,MSFTAAPLMETAGOOGAMZN,503.55650329589844,241064500.0
1766,2019-05-29,2019,MSFTAAPLMETAGOOGAMZN,498.257511138916,265829600.0
1767,2019-05-30,2019,MSFTAAPLMETAGOOGAMZN,500.0284996032715,192260700.0
1768,2019-05-31,2019,MSFTAAPLMETAGOOGAMZN,488.8525047302246,272579700.0
1769,2019-06-03,2019,MSFTAAPLMETAGOOGAMZN,463.76099014282227,540213600.0
1770,2019-06-04,2019,MSFTAAPLMETAGOOGAMZN,474.70050048828125,369550900.0
1771,2019-06-05,2019,MSFTAAPLMETAGOOGAMZN,478.6710014343262,291942000.0
1772,2019-06-06,2019,MSFTAAPLMETAGOOGAMZN,482.3900032043457,231860600.0
1773,2019-06-07,2019,MSFTAAPLMETAGOOGAMZN,495.7909965515137,305752500.0
1774,2019-06-10,2019,MSFTAAPLMETAGOOGAMZN,502.61551666259766,282832600.0
1775,2019-06-11,2019,MSFTAAPLMETAGOOGAMZN,506.02350997924805,256499900.0
1776,2019-06-12,2019,MSFTAAPLMETAGOOGAMZN,501.6949996948242,182591100.0
1777,2019-06-13,2019,MSFTAAPLMETAGOOGAMZN,506.281005859375,193222800.0
1778,2019-06-14,2019,MSFTAAPLMETAGOOGAMZN,509.7159996032715,188895400.0
1779,2019-06-17,2019,MSFTAAPLMETAGOOGAMZN,519.2589988708496,174172100.0
1780,2019-06-18,2019,MSFTAAPLMETAGOOGAMZN,523.4910011291504,275357900.0
1781,2019-06-19,2019,MSFTAAPLMETAGOOGAMZN,523.1934967041016,214340300.0
1782,2019-06-20,2019,MSFTAAPLMETAGOOGAMZN,527.825496673584,223318300.0
1783,2019-06-21,2019,MSFTAAPLMETAGOOGAMZN,529.4640045166016,368305500.0
1784,2019-06-24,2019,MSFTAAPLMETAGOOGAMZN,531.4960060119629,182591400.0
1785,2019-06-25,2019,MSFTAAPLMETAGOOGAMZN,519.3934898376465,225542900.0
1786,2019-06-26,2019,MSFTAAPLMETAGOOGAMZN,520.421501159668,225792300.0
1787,2019-06-27,2019,MSFTAAPLMETAGOOGAMZN,522.5994911193848,174235300.0
1788,2019-06-28,2019,MSFTAAPLMETAGOOGAMZN,525.1670112609863,265476300.0
1789,2019-07-01,2019,MSFTAAPLMETAGOOGAMZN,530.0744895935059,238375300.0
1790,2019-07-02,2019,MSFTAAPLMETAGOOGAMZN,534.5405006408691,164778600.0
1791,2019-07-03,2019,MSFTAAPLMETAGOOGAMZN,538.7915000915527,118469400.0
1792,2019-07-05,2019,MSFTAAPLMETAGOOGAMZN,538.242488861084,176221200.0
1793,2019-07-08,2019,MSFTAAPLMETAGOOGAMZN,536.1585006713867,210254000.0
1794,2019-07-09,2019,MSFTAAPLMETAGOOGAMZN,541.6365165710449,230485700.0
1795,2019-07-10,2019,MSFTAAPLMETAGOOGAMZN,549.2819976806641,239192500.0
1796,2019-07-11,2019,MSFTAAPLMETAGOOGAMZN,547.331485748291,227039600.0
1797,2019-07-12,2019,MSFTAAPLMETAGOOGAMZN,552.3899917602539,172149900.0
1798,2019-07-15,2019,MSFTAAPLMETAGOOGAMZN,552.6789970397949,178173400.0
1799,2019-07-16,2019,MSFTAAPLMETAGOOGAMZN,550.2190017700195,179466000.0
1800,2019-07-17,2019,MSFTAAPLMETAGOOGAMZN,545.8265113830566,163300700.0
1801,2019-07-18,2019,MSFTAAPLMETAGOOGAMZN,544.8264961242676,212034100.0
1802,2019-07-19,2019,MSFTAAPLMETAGOOGAMZN,540.3584938049316,241463900.0
1803,2019-07-22,2019,MSFTAAPLMETAGOOGAMZN,548.7400016784668,211805500.0
1804,2019-07-23,2019,MSFTAAPLMETAGOOGAMZN,550.8949966430664,181983100.0
1805,2019-07-24,2019,MSFTAAPLMETAGOOGAMZN,554.4785003662109,197659200.0
1806,2019-07-25,2019,MSFTAAPLMETAGOOGAMZN,547.9520111083984,240811200.0
1807,2019-07-26,2019,MSFTAAPLMETAGOOGAMZN,552.6979942321777,308605200.0
1808,2019-07-29,2019,MSFTAAPLMETAGOOGAMZN,546.9829978942871,254168300.0
1809,2019-07-30,2019,MSFTAAPLMETAGOOGAMZN,545.768497467041,251776900.0
1810,2019-07-31,2019,MSFTAAPLMETAGOOGAMZN,537.9329948425293,454241900.0
1811,2019-08-01,2019,MSFTAAPLMETAGOOGAMZN,536.1139907836914,402642100.0
1812,2019-08-02,2019,MSFTAAPLMETAGOOGAMZN,527.7865028381348,341563000.0
1813,2019-08-05,2019,MSFTAAPLMETAGOOGAMZN,508.1475028991699,448522300.0
1814,2019-08-06,2019,MSFTAAPLMETAGOOGAMZN,516.3390007019043,329625600.0
1815,2019-08-07,2019,MSFTAAPLMETAGOOGAMZN,518.5594902038574,302129300.0
1816,2019-08-08,2019,MSFTAAPLMETAGOOGAMZN,531.7920036315918,253747400.0
1817,2019-08-09,2019,MSFTAAPLMETAGOOGAMZN,525.5870132446289,211914300.0
1818,2019-08-12,2019,MSFTAAPLMETAGOOGAMZN,519.2614898681641,199512800.0
1819,2019-08-13,2019,MSFTAAPLMETAGOOGAMZN,530.3730049133301,333373600.0
1820,2019-08-14,2019,MSFTAAPLMETAGOOGAMZN,510.74000549316406,327066600.0
1821,2019-08-15,2019,MSFTAAPLMETAGOOGAMZN,513.8739891052246,249465900.0
1822,2019-08-16,2019,MSFTAAPLMETAGOOGAMZN,519.9635047912598,234211300.0
1823,2019-08-19,2019,MSFTAAPLMETAGOOGAMZN,527.8960037231445,212659300.0
1824,2019-08-20,2019,MSFTAAPLMETAGOOGAMZN,522.8634910583496,195691400.0
1825,2019-08-21,2019,MSFTAAPLMETAGOOGAMZN,526.2394981384277,164960100.0
1826,2019-08-22,2019,MSFTAAPLMETAGOOGAMZN,522.6444969177246,190553200.0
1827,2019-08-23,2019,MSFTAAPLMETAGOOGAMZN,506.8455009460449,382260000.0
1828,2019-08-26,2019,MSFTAAPLMETAGOOGAMZN,514.3204956054688,219382600.0
1829,2019-08-27,2019,MSFTAAPLMETAGOOGAMZN,514.5635070800781,222932900.0
1830,2019-08-28,2019,MSFTAAPLMETAGOOGAMZN,515.465991973877,154968600.0
1831,2019-08-29,2019,MSFTAAPLMETAGOOGAMZN,524.9050025939941,196329400.0
1832,2019-08-30,2019,MSFTAAPLMETAGOOGAMZN,523.934497833252,203058200.0
1833,2019-09-03,2019,MSFTAAPLMETAGOOGAMZN,517.766487121582,209198700.0
1834,2019-09-04,2019,MSFTAAPLMETAGOOGAMZN,526.169002532959,173916300.0
1835,2019-09-05,2019,MSFTAAPLMETAGOOGAMZN,536.875,230011300.0
1836,2019-09-06,2019,MSFTAAPLMETAGOOGAMZN,531.8270072937012,184880500.0
1837,2019-09-09,2019,MSFTAAPLMETAGOOGAMZN,531.6104965209961,239161900.0
1838,2019-09-10,2019,MSFTAAPLMETAGOOGAMZN,527.7524948120117,248950900.0
1839,2019-09-11,2019,MSFTAAPLMETAGOOGAMZN,532.6654968261719,288442200.0
1840,2019-09-12,2019,MSFTAAPLMETAGOOGAMZN,534.6525039672852,258324600.0
1841,2019-09-13,2019,MSFTAAPLMETAGOOGAMZN,533.1425132751465,259311400.0
1842,2019-09-16,2019,MSFTAAPLMETAGOOGAMZN,529.4819984436035,204384600.0
1843,2019-09-17,2019,MSFTAAPLMETAGOOGAMZN,533.2300033569336,159510100.0
1844,2019-09-18,2019,MSFTAAPLMETAGOOGAMZN,534.846004486084,207838000.0
1845,2019-09-19,2019,MSFTAAPLMETAGOOGAMZN,539.460506439209,194957200.0
1846,2019-09-20,2019,MSFTAAPLMETAGOOGAMZN,535.0069923400879,432991900.0
1847,2019-09-23,2019,MSFTAAPLMETAGOOGAMZN,531.6065063476562,186822900.0
1848,2019-09-24,2019,MSFTAAPLMETAGOOGAMZN,521.0984992980957,297067000.0
1849,2019-09-25,2019,MSFTAAPLMETAGOOGAMZN,528.1599998474121,225987900.0
1850,2019-09-26,2019,MSFTAAPLMETAGOOGAMZN,523.6839904785156,210369900.0
1851,2019-09-27,2019,MSFTAAPLMETAGOOGAMZN,517.0620040893555,243763900.0
1852,2019-09-30,2019,MSFTAAPLMETAGOOGAMZN,520.8480033874512,212906500.0
1853,2019-10-01,2019,MSFTAAPLMETAGOOGAMZN,516.0650062561035,264922800.0
1854,2019-10-02,2019,MSFTAAPLMETAGOOGAMZN,508.4830017089844,283446600.0
1855,2019-10-03,2019,MSFTAAPLMETAGOOGAMZN,516.4775047302246,256433200.0
1856,2019-10-04,2019,MSFTAAPLMETAGOOGAMZN,522.7549896240234,244492700.0
1857,2019-10-07,2019,MSFTAAPLMETAGOOGAMZN,520.5819892883301,206740000.0
1858,2019-10-08,2019,MSFTAAPLMETAGOOGAMZN,514.2519950866699,218463400.0
1859,2019-10-09,2019,MSFTAAPLMETAGOOGAMZN,521.0625152587891,160301200.0
1860,2019-10-10,2019,MSFTAAPLMETAGOOGAMZN,523.0990028381348,207709200.0
1861,2019-10-11,2019,MSFTAAPLMETAGOOGAMZN,530.2909965515137,297726100.0
1862,2019-10-14,2019,MSFTAAPLMETAGOOGAMZN,529.476001739502,172291900.0
1863,2019-10-15,2019,MSFTAAPLMETAGOOGAMZN,539.809513092041,211962800.0
1864,2019-10-16,2019,MSFTAAPLMETAGOOGAMZN,539.6060028076172,182331700.0
1865,2019-10-17,2019,MSFTAAPLMETAGOOGAMZN,540.9275016784668,170644800.0
1866,2019-10-18,2019,MSFTAAPLMETAGOOGAMZN,532.5125160217285,240887300.0
1867,2019-10-21,2019,MSFTAAPLMETAGOOGAMZN,539.9079818725586,178600000.0
1868,2019-10-22,2019,MSFTAAPLMETAGOOGAMZN,529.1264915466309,191972200.0
1869,2019-10-23,2019,MSFTAAPLMETAGOOGAMZN,535.2499961853027,178967800.0
1870,2019-10-24,2019,MSFTAAPLMETAGOOGAMZN,539.3035087585449,227202000.0
1871,2019-10-25,2019,MSFTAAPLMETAGOOGAMZN,541.5879936218262,324288100.0
1872,2019-10-28,2019,MSFTAAPLMETAGOOGAMZN,549.2064933776855,271952800.0
1873,2019-10-29,2019,MSFTAAPLMETAGOOGAMZN,544.2289962768555,260270000.0
1874,2019-10-30,2019,MSFTAAPLMETAGOOGAMZN,545.7389945983887,248919200.0
1875,2019-10-31,2019,MSFTAAPLMETAGOOGAMZN,549.0484886169434,290791600.0
1876,2019-11-01,2019,MSFTAAPLMETAGOOGAMZN,554.5539970397949,295175400.0
1877,2019-11-04,2019,MSFTAAPLMETAGOOGAMZN,558.4465026855469,222013300.0
1878,2019-11-05,2019,MSFTAAPLMETAGOOGAMZN,557.7495193481445,171453800.0
1879,2019-11-06,2019,MSFTAAPLMETAGOOGAMZN,554.2984924316406,167069200.0
1880,2019-11-07,2019,MSFTAAPLMETAGOOGAMZN,554.390495300293,219822100.0
1881,2019-11-08,2019,MSFTAAPLMETAGOOGAMZN,556.6975021362305,164973900.0
1882,2019-11-11,2019,MSFTAAPLMETAGOOGAMZN,554.8120040893555,163973000.0
1883,2019-11-12,2019,MSFTAAPLMETAGOOGAMZN,560.8700103759766,186115900.0
1884,2019-11-13,2019,MSFTAAPLMETAGOOGAMZN,559.1730041503906,206838300.0
1885,2019-11-14,2019,MSFTAAPLMETAGOOGAMZN,560.1729965209961,187119100.0
1886,2019-11-15,2019,MSFTAAPLMETAGOOGAMZN,565.2280120849609,249420400.0
1887,2019-11-18,2019,MSFTAAPLMETAGOOGAMZN,568.1764984130859,210942400.0
1888,2019-11-19,2019,MSFTAAPLMETAGOOGAMZN,569.6950149536133,189959700.0
1889,2019-11-20,2019,MSFTAAPLMETAGOOGAMZN,565.3564834594727,226258600.0
1890,2019-11-21,2019,MSFTAAPLMETAGOOGAMZN,564.7154846191406,225270300.0
1891,2019-11-22,2019,MSFTAAPLMETAGOOGAMZN,565.9080047607422,168482800.0
1892,2019-11-25,2019,MSFTAAPLMETAGOOGAMZN,571.6389923095703,212161600.0
1893,2019-11-26,2019,MSFTAAPLMETAGOOGAMZN,572.5970001220703,226581200.0
1894,2019-11-27,2019,MSFTAAPLMETAGOOGAMZN,577.8550033569336,173580600.0
1895,2019-11-29,2019,MSFTAAPLMETAGOOGAMZN,575.1205062866211,116788100.0
1896,2019-12-02,2019,MSFTAAPLMETAGOOGAMZN,568.8660049438477,242139000.0
1897,2019-12-03,2019,MSFTAAPLMETAGOOGAMZN,566.254508972168,240585700.0
1898,2019-12-04,2019,MSFTAAPLMETAGOOGAMZN,568.056510925293,177364600.0
1899,2019-12-05,2019,MSFTAAPLMETAGOOGAMZN,569.1154937744141,182763900.0
1900,2019-12-06,2019,MSFTAAPLMETAGOOGAMZN,575.0885009765625,223393700.0
1901,2019-12-09,2019,MSFTAAPLMETAGOOGAMZN,574.0835037231445,232626600.0
1902,2019-12-10,2019,MSFTAAPLMETAGOOGAMZN,573.3135070800781,188540200.0
1903,2019-12-11,2019,MSFTAAPLMETAGOOGAMZN,576.339485168457,164610200.0
1904,2019-12-12,2019,MSFTAAPLMETAGOOGAMZN,573.3850021362305,273195300.0
1905,2019-12-13,2019,MSFTAAPLMETAGOOGAMZN,572.8659973144531,262137000.0
1906,2019-12-16,2019,MSFTAAPLMETAGOOGAMZN,579.9339981079102,258091700.0
1907,2019-12-17,2019,MSFTAAPLMETAGOOGAMZN,580.4714965820312,259727700.0
1908,2019-12-18,2019,MSFTAAPLMETAGOOGAMZN,583.6374893188477,260912000.0
1909,2019-12-19,2019,MSFTAAPLMETAGOOGAMZN,589.1910018920898,222296700.0
1910,2019-12-20,2019,MSFTAAPLMETAGOOGAMZN,590.3745040893555,526078400.0
1911,2019-12-23,2019,MSFTAAPLMETAGOOGAMZN,591.681999206543,190029100.0
1912,2019-12-24,2019,MSFTAAPLMETAGOOGAMZN,590.2060012817383,88090300.0
1913,2019-12-26,2019,MSFTAAPLMETAGOOGAMZN,600.3959884643555,250450500.0
1914,2019-12-27,2019,MSFTAAPLMETAGOOGAMZN,600.5945053100586,319463000.0
1915,2019-12-30,2019,MSFTAAPLMETAGOOGAMZN,594.031494140625,265499100.0
1916,2019-12-31,2019,MSFTAAPLMETAGOOGAMZN,595.6054916381836,197494500.0
1917,2020-01-02,2020,MSFTAAPLMETAGOOGAMZN,608.7564926147461,278891600.0
1918,2020-01-03,2020,MSFTAAPLMETAGOOGAMZN,603.4289855957031,277643400.0
1919,2020-01-06,2020,MSFTAAPLMETAGOOGAMZN,611.4345016479492,272141800.0
1920,2020-01-07,2020,MSFTAAPLMETAGOOGAMZN,610.2475051879883,256370500.0
1921,2020-01-08,2020,MSFTAAPLMETAGOOGAMZN,615.922004699707,274020700.0
1922,2020-01-09,2020,MSFTAAPLMETAGOOGAMZN,623.8414993286133,297500200.0
1923,2020-01-10,2020,MSFTAAPLMETAGOOGAMZN,622.6269912719727,266978100.0
1924,2020-01-13,2020,MSFTAAPLMETAGOOGAMZN,630.9565048217773,246283900.0
1925,2020-01-14,2020,MSFTAAPLMETAGOOGAMZN,624.3759994506836,298716700.0
1926,2020-01-15,2020,MSFTAAPLMETAGOOGAMZN,627.2259826660156,236964000.0
1927,2020-01-16,2020,MSFTAAPLMETAGOOGAMZN,633.2320022583008,219373900.0
1928,2020-01-17,2020,MSFTAAPLMETAGOOGAMZN,636.1780090332031,315964000.0
1929,2020-01-21,2020,MSFTAAPLMETAGOOGAMZN,635.9025039672852,269526200.0
1930,2020-01-22,2020,MSFTAAPLMETAGOOGAMZN,635.1155090332031,234726000.0
1931,2020-01-23,2020,MSFTAAPLMETAGOOGAMZN,634.848991394043,212063800.0
1932,2020-01-24,2020,MSFTAAPLMETAGOOGAMZN,628.9749984741211,294377500.0
1933,2020-01-27,2020,MSFTAAPLMETAGOOGAMZN,617.4994964599609,313502800.0
1934,2020-01-28,2020,MSFTAAPLMETAGOOGAMZN,627.9629974365234,288255700.0
1935,2020-01-29,2020,MSFTAAPLMETAGOOGAMZN,638.1864929199219,347479000.0
1936,2020-01-30,2020,MSFTAAPLMETAGOOGAMZN,629.6034927368164,380452200.0
1937,2020-01-31,2020,MSFTAAPLMETAGOOGAMZN,621.6650009155273,626781000.0
1938,2020-02-03,2020,MSFTAAPLMETAGOOGAMZN,630.2420043945312,397961000.0
1939,2020-02-04,2020,MSFTAAPLMETAGOOGAMZN,644.4994964599609,377124600.0
1940,2020-02-05,2020,MSFTAAPLMETAGOOGAMZN,644.7774963378906,297799300.0
1941,2020-02-06,2020,MSFTAAPLMETAGOOGAMZN,652.1055068969727,240992500.0
1942,2020-02-07,2020,MSFTAAPLMETAGOOGAMZN,654.1529998779297,288807600.0
1943,2020-02-10,2020,MSFTAAPLMETAGOOGAMZN,664.2769927978516,286571500.0
1944,2020-02-11,2020,MSFTAAPLMETAGOOGAMZN,654.5120010375977,314325900.0
1945,2020-02-12,2020,MSFTAAPLMETAGOOGAMZN,661.1835021972656,264645000.0
1946,2020-02-13,2020,MSFTAAPLMETAGOOGAMZN,661.2940063476562,224666000.0
1947,2020-02-14,2020,MSFTAAPLMETAGOOGAMZN,663.5480041503906,190084800.0
1948,2020-02-18,2020,MSFTAAPLMETAGOOGAMZN,668.5469970703125,277258600.0
1949,2020-02-19,2020,MSFTAAPLMETAGOOGAMZN,670.5205078125,206326600.0
1950,2020-02-20,2020,MSFTAAPLMETAGOOGAMZN,662.6374969482422,235095600.0
1951,2020-02-21,2020,MSFTAAPLMETAGOOGAMZN,646.0864868164062,319778900.0
1952,2020-02-24,2020,MSFTAAPLMETAGOOGAMZN,617.6989974975586,501868400.0
1953,2020-02-25,2020,MSFTAAPLMETAGOOGAMZN,604.9195098876953,494128400.0
1954,2020-02-26,2020,MSFTAAPLMETAGOOGAMZN,609.1709899902344,419325400.0
1955,2020-02-27,2020,MSFTAAPLMETAGOOGAMZN,576.4294891357422,657909100.0
1956,2020-02-28,2020,MSFTAAPLMETAGOOGAMZN,583.973991394043,821493600.0
1957,2020-03-02,2020,MSFTAAPLMETAGOOGAMZN,611.0854949951172,621241000.0
1958,2020-03-03,2020,MSFTAAPLMETAGOOGAMZN,585.2490005493164,617872700.0
1959,2020-03-04,2020,MSFTAAPLMETAGOOGAMZN,606.1124877929688,425779300.0
1960,2020-03-05,2020,MSFTAAPLMETAGOOGAMZN,586.8235092163086,400913500.0
1961,2020-03-06,2020,MSFTAAPLMETAGOOGAMZN,574.8925018310547,482241500.0
1962,2020-03-09,2020,MSFTAAPLMETAGOOGAMZN,537.4710006713867,610685100.0
1963,2020-03-10,2020,MSFTAAPLMETAGOOGAMZN,569.0555038452148,570056200.0
1964,2020-03-11,2020,MSFTAAPLMETAGOOGAMZN,544.5410079956055,497010300.0
1965,2020-03-12,2020,MSFTAAPLMETAGOOGAMZN,495.1634941101074,866424700.0
1966,2020-03-13,2020,MSFTAAPLMETAGOOGAMZN,548.8390007019043,748684000.0
1967,2020-03-16,2020,MSFTAAPLMETAGOOGAMZN,480.65649032592773,712843900.0
1968,2020-03-17,2020,MSFTAAPLMETAGOOGAMZN,505.5870056152344,734943400.0
1969,2020-03-18,2020,MSFTAAPLMETAGOOGAMZN,495.3675003051758,696951900.0
1970,2020-03-19,2020,MSFTAAPLMETAGOOGAMZN,506.8460121154785,678662200.0
1971,2020-03-20,2020,MSFTAAPLMETAGOOGAMZN,490.3105010986328,787521800.0
1972,2020-03-23,2020,MSFTAAPLMETAGOOGAMZN,488.14500427246094,682610800.0
1973,2020-03-24,2020,MSFTAAPLMETAGOOGAMZN,524.7679901123047,610320300.0
1974,2020-03-25,2020,MSFTAAPLMETAGOOGAMZN,513.9265060424805,625636500.0
1975,2020-03-26,2020,MSFTAAPLMETAGOOGAMZN,539.9219970703125,539072100.0
1976,2020-03-27,2020,MSFTAAPLMETAGOOGAMZN,518.9654884338379,458067000.0
1977,2020-03-30,2020,MSFTAAPLMETAGOOGAMZN,545.4209938049316,427915900.0
1978,2020-03-31,2020,MSFTAAPLMETAGOOGAMZN,543.7090072631836,450805500.0
1979,2020-04-01,2020,MSFTAAPLMETAGOOGAMZN,522.6035079956055,383017900.0
1980,2020-04-02,2020,MSFTAAPLMETAGOOGAMZN,526.6659927368164,362469000.0
1981,2020-04-03,2020,MSFTAAPLMETAGOOGAMZN,518.585994720459,315572600.0
1982,2020-04-06,2020,MSFTAAPLMETAGOOGAMZN,555.6630096435547,466143700.0
1983,2020-04-07,2020,MSFTAAPLMETAGOOGAMZN,557.0830078125,447094100.0
1984,2020-04-08,2020,MSFTAAPLMETAGOOGAMZN,568.5915069580078,357925600.0
1985,2020-04-09,2020,MSFTAAPLMETAGOOGAMZN,570.0379981994629,373192200.0
1986,2020-04-13,2020,MSFTAAPLMETAGOOGAMZN,577.9339828491211,361413500.0
1987,2020-04-14,2020,MSFTAAPLMETAGOOGAMZN,601.2599906921387,480032900.0
1988,2020-04-15,2020,MSFTAAPLMETAGOOGAMZN,598.4650077819824,360284200.0
1989,2020-04-16,2020,MSFTAAPLMETAGOOGAMZN,608.5454940795898,522324000.0
1990,2020-04-17,2020,MSFTAAPLMETAGOOGAMZN,611.452507019043,486570400.0
1991,2020-04-20,2020,MSFTAAPLMETAGOOGAMZN,605.5434989929199,332119500.0
1992,2020-04-21,2020,MSFTAAPLMETAGOOGAMZN,582.9355087280273,454639800.0
1993,2020-04-22,2020,MSFTAAPLMETAGOOGAMZN,606.1600036621094,310816600.0
1994,2020-04-23,2020,MSFTAAPLMETAGOOGAMZN,609.0955047607422,311687800.0
1995,2020-04-24,2020,MSFTAAPLMETAGOOGAMZN,619.8390121459961,298520800.0
1996,2020-04-27,2020,MSFTAAPLMETAGOOGAMZN,614.9365081787109,324403800.0
1997,2020-04-28,2020,MSFTAAPLMETAGOOGAMZN,599.752498626709,332542500.0
1998,2020-04-29,2020,MSFTAAPLMETAGOOGAMZN,629.2619934082031,402225900.0
1999,2020-04-30,2020,MSFTAAPLMETAGOOGAMZN,648.5030059814453,527240000.0
2000,2020-05-01,2020,MSFTAAPLMETAGOOGAMZN,629.4400177001953,547304900.0
2001,2020-05-04,2020,MSFTAAPLMETAGOOGAMZN,639.5294876098633,310589600.0
2002,2020-05-05,2020,MSFTAAPLMETAGOOGAMZN,645.6654968261719,303541600.0
2003,2020-05-06,2020,MSFTAAPLMETAGOOGAMZN,651.0954971313477,282993900.0
2004,2020-05-07,2020,MSFTAAPLMETAGOOGAMZN,657.8034973144531,254563200.0
2005,2020-05-08,2020,MSFTAAPLMETAGOOGAMZN,662.9615020751953,269092200.0
2006,2020-05-11,2020,MSFTAAPLMETAGOOGAMZN,669.2854995727539,283177000.0
2007,2020-05-12,2020,MSFTAAPLMETAGOOGAMZN,657.0970077514648,298354000.0
2008,2020-05-13,2020,MSFTAAPLMETAGOOGAMZN,647.6250076293945,397928500.0
2009,2020-05-14,2020,MSFTAAPLMETAGOOGAMZN,651.9739990234375,323006000.0
2010,2020-05-15,2020,MSFTAAPLMETAGOOGAMZN,660.1160049438477,351196000.0
2011,2020-05-18,2020,MSFTAAPLMETAGOOGAMZN,667.3500061035156,314186800.0
2012,2020-05-19,2020,MSFTAAPLMETAGOOGAMZN,669.9357604980469,272393900.0
2013,2020-05-20,2020,MSFTAAPLMETAGOOGAMZN,690.6705093383789,305999000.0
2014,2020-05-21,2020,MSFTAAPLMETAGOOGAMZN,686.5094909667969,309578900.0
2015,2020-05-22,2020,MSFTAAPLMETAGOOGAMZN,690.5075073242188,220085700.0
2016,2020-05-26,2020,MSFTAAPLMETAGOOGAMZN,684.8965072631836,307349900.0
2017,2020-05-27,2020,MSFTAAPLMETAGOOGAMZN,681.8889923095703,322013900.0
2018,2020-05-28,2020,MSFTAAPLMETAGOOGAMZN,677.3140029907227,294396200.0
2019,2020-05-29,2020,MSFTAAPLMETAGOOGAMZN,681.3894958496094,325520300.0
2020,2020-06-01,2020,MSFTAAPLMETAGOOGAMZN,690.3455123901367,204557400.0
2021,2020-06-02,2020,MSFTAAPLMETAGOOGAMZN,694.046501159668,215516400.0
2022,2020-06-03,2020,MSFTAAPLMETAGOOGAMZN,692.5390014648438,225726500.0
2023,2020-06-04,2020,MSFTAAPLMETAGOOGAMZN,683.4289932250977,222023700.0
2024,2020-06-05,2020,MSFTAAPLMETAGOOGAMZN,696.9145050048828,294720400.0
2025,2020-06-08,2020,MSFTAAPLMETAGOOGAMZN,701.6584930419922,251830500.0
2026,2020-06-09,2020,MSFTAAPLMETAGOOGAMZN,717.3184967041016,336663200.0
2027,2020-06-10,2020,MSFTAAPLMETAGOOGAMZN,727.4449920654297,360668600.0
2028,2020-06-11,2020,MSFTAAPLMETAGOOGAMZN,692.7649993896484,437053300.0
2029,2020-06-12,2020,MSFTAAPLMETAGOOGAMZN,698.9300003051758,413261000.0
2030,2020-06-15,2020,MSFTAAPLMETAGOOGAMZN,706.8140029907227,294299300.0
2031,2020-06-16,2020,MSFTAAPLMETAGOOGAMZN,720.1395034790039,329118200.0
2032,2020-06-17,2020,MSFTAAPLMETAGOOGAMZN,722.2724990844727,249850300.0
2033,2020-06-18,2020,MSFTAAPLMETAGOOGAMZN,724.6895141601562,217058500.0
2034,2020-06-19,2020,MSFTAAPLMETAGOOGAMZN,726.7064895629883,517696400.0
2035,2020-06-22,2020,MSFTAAPLMETAGOOGAMZN,737.79150390625,282205900.0
2036,2020-06-23,2020,MSFTAAPLMETAGOOGAMZN,747.2235107421875,380320900.0
2037,2020-06-24,2020,MSFTAAPLMETAGOOGAMZN,730.1935043334961,375850700.0
2038,2020-06-25,2020,MSFTAAPLMETAGOOGAMZN,737.0254898071289,268014600.0
2039,2020-06-26,2020,MSFTAAPLMETAGOOGAMZN,703.4560012817383,551646500.0
2040,2020-06-29,2020,MSFTAAPLMETAGOOGAMZN,713.2924957275391,336533900.0
2041,2020-06-30,2020,MSFTAAPLMETAGOOGAMZN,730.4014892578125,324702600.0
2042,2020-07-01,2020,MSFTAAPLMETAGOOGAMZN,749.1144943237305,348970100.0
2043,2020-07-02,2020,MSFTAAPLMETAGOOGAMZN,748.4574890136719,343041000.0
2044,2020-07-06,2020,MSFTAAPLMETAGOOGAMZN,772.0795059204102,345651400.0
2045,2020-07-07,2020,MSFTAAPLMETAGOOGAMZN,766.5475006103516,308226900.0
2046,2020-07-08,2020,MSFTAAPLMETAGOOGAMZN,780.6080017089844,306229300.0
2047,2020-07-09,2020,MSFTAAPLMETAGOOGAMZN,789.2535095214844,337179400.0
2048,2020-07-10,2020,MSFTAAPLMETAGOOGAMZN,791.7470016479492,286263500.0
2049,2020-07-13,2020,MSFTAAPLMETAGOOGAMZN,772.3145065307617,445795700.0
2050,2020-07-14,2020,MSFTAAPLMETAGOOGAMZN,775.3665008544922,408297100.0
2051,2020-07-15,2020,MSFTAAPLMETAGOOGAMZN,772.1704864501953,352503000.0
2052,2020-07-16,2020,MSFTAAPLMETAGOOGAMZN,767.2674865722656,317669000.0
2053,2020-07-17,2020,MSFTAAPLMETAGOOGAMZN,765.1134948730469,266334500.0
2054,2020-07-20,2020,MSFTAAPLMETAGOOGAMZN,793.505500793457,331185000.0
2055,2020-07-21,2020,MSFTAAPLMETAGOOGAMZN,782.3355026245117,307537800.0
2056,2020-07-22,2020,MSFTAAPLMETAGOOGAMZN,782.3124923706055,254759200.0
